************************************************************************************
**  X-ray Anomalous Scattering Data.
**  			
**  Form factor for an atom: f = f0 + f' + if", where f0 is scattering-angle 
**  dependent and energy independent, f' and f" are the corrections along 
**  with energy which are energy-dependent but angle independent.
**  
**  The following data were downloaded from 
**     http://skuld.bmsc.washington.edu/scatter/AS_periodic.html.
**  Energy range: 1.0 - 24.9 KeV; Element Z: 1-92
**  Data set format: X-ray_Energy(KeV)   f'(electron)   f"(electron)   
**
**                                              ----   March 17, 2006
************************************************************************************


Element: H,  Z:  1
01-H data starts
20.700        0.0070283         0.0041767
20.800        0.0069356         0.0041322
20.900        0.0068440         0.0040884
21.000        0.0067537         0.0040452
21.100        0.0066645         0.0040027
21.200        0.0065764         0.0039609
21.300        0.0064894         0.0039196
21.400        0.0064035         0.0038790
21.500        0.0063187         0.0038389
21.600        0.0062349         0.0037995
21.700        0.0061521         0.0037606
21.800        0.0060704         0.0037223
21.900        0.0059897         0.0036845
22.000        0.0059099         0.0036473
22.100        0.0058311         0.0036106
22.200        0.0057533         0.0035744
22.300        0.0056764         0.0035388
22.400        0.0056004         0.0035036
22.500        0.0055254         0.0034690
22.600        0.0054512         0.0034348
22.700        0.0053779         0.0034011
22.800        0.0053055         0.0033679
22.900        0.0052339         0.0033352
23.000        0.0051631         0.0033028
23.100        0.0050932         0.0032710
23.200        0.0050241         0.0032396
23.300        0.0049557         0.0032086
23.400        0.0048882         0.0031780
23.500        0.0048214         0.0031478
23.600        0.0047554         0.0031180
23.700        0.0046902         0.0030887
23.800        0.0046257         0.0030597
23.900        0.0045619         0.0030311
24.000        0.0044988         0.0030029
24.100        0.0044365         0.0029751
24.200        0.0043748         0.0029476
24.300        0.0043138         0.0029205
24.400        0.0042535         0.0028937
24.500        0.0041938         0.0028673
24.600        0.0041349         0.0028412
24.700        0.0040765         0.0028155
24.800        0.0040188         0.0027901
24.900        0.0039617         0.0027650
08-O data ends

Element: F,  Z:  9
09-F data starts
 1.000       -0.2212035         2.4947830
 1.100        0.0180516         2.1547520
 1.200        0.1616206         1.8788110
 1.300        0.2519189         1.6523720
 1.400        0.3083864         1.4639820
 1.500        0.3429961         1.3055250
 1.600        0.3630921         1.1709600
 1.700        0.3733694         1.0557050
 1.800        0.3769248         0.9562349
 1.900        0.3758512         0.8697963
 2.000        0.3715905         0.7942151
 2.100        0.3651516         0.7277537
 2.200        0.3572485         0.6690096
 2.300        0.3483915         0.6168408
 2.400        0.3389473         0.5703088
 2.500        0.3291805         0.5286374
 2.600        0.3192822         0.4911792
 2.700        0.3093899         0.4573910
 2.800        0.2927223         0.4272133
 2.900        0.2832816         0.4000944
 3.000        0.2741023         0.3754086
 3.100        0.2650805         0.3529597
 3.200        0.2563864         0.3324358
 3.300        0.2480239         0.3136231
 3.400        0.2399910         0.2963366
 3.500        0.2322823         0.2804158
 3.600        0.2248898         0.2657209
 3.700        0.2178035         0.2521294
 3.800        0.2110126         0.2395339
 3.900        0.2045054         0.2278397
 4.000        0.1982637         0.2169632
 4.100        0.1922885         0.2068301
 4.200        0.1865616         0.1973746
 4.300        0.1810713         0.1885376
 4.400        0.1758065         0.1802669
 4.500        0.1707564         0.1725152
 4.600        0.1659105         0.1652403
 4.700        0.1612588         0.1584040
 4.800        0.1567920         0.1519721
 4.900        0.1525009         0.1459135
 5.000        0.1483770         0.1402001
 5.100        0.1444121         0.1348063
 5.200        0.1405984         0.1297089
 5.300        0.1369288         0.1248867
 5.400        0.1333962         0.1203205
 5.500        0.1299942         0.1159926
 5.600        0.1267164         0.1118869
 5.700        0.1235571         0.1079885
 5.800        0.1205107         0.1042839
 5.900        0.1175720         0.1007605
 6.000        0.1147360         0.0974069
 6.100        0.1119981         0.0942123
 6.200        0.1093537         0.0911671
 6.300        0.1067988         0.0882621
 6.400        0.1043293         0.0854890
 6.500        0.1019414         0.0828400
 6.600        0.0996317         0.0803079
 6.700        0.0973967         0.0778860
 6.800        0.0952332         0.0755680
 6.900        0.0931381         0.0733482
 7.000        0.0911087         0.0712211
 7.100        0.0891421         0.0691818
 7.200        0.0872358         0.0672256
 7.300        0.0853873         0.0653479
 7.400        0.0835943         0.0635449
 7.500        0.0818544         0.0618125
 7.600        0.0801657         0.0601473
 7.700        0.0785260         0.0585458
 7.800        0.0769335         0.0570048
 7.900        0.0753863         0.0555215
 8.000        0.0738826         0.0540930
 8.100        0.0724208         0.0527166
 8.200        0.0709994         0.0513899
 8.300        0.0696167         0.0501107
 8.400        0.0682714         0.0488766
 8.500        0.0669619         0.0476856
 8.600        0.0656871         0.0465357
 8.700        0.0644457         0.0454252
 8.800        0.0632363         0.0443523
 8.900        0.0620579         0.0433152
 9.000        0.0609221         0.0423201
 9.100        0.0598156         0.0413575
 9.200        0.0587373         0.0404262
 9.300        0.0576864         0.0395247
 9.400        0.0566618         0.0386519
 9.500        0.0556627         0.0378066
 9.600        0.0546883         0.0369877
 9.700        0.0537377         0.0361940
 9.800        0.0528101         0.0354246
 9.900        0.0519049         0.0346784
10.000        0.0510212         0.0339547
10.100        0.0501584         0.0332525
10.200        0.0493159         0.0325709
10.300        0.0484929         0.0319093
10.400        0.0476890         0.0312667
10.500        0.0469034         0.0306426
10.600        0.0461357         0.0300363
10.700        0.0453852         0.0294470
10.800        0.0446515         0.0288741
10.900        0.0439341         0.0283171
11.000        0.0432325         0.0277754
11.100        0.0425462         0.0272484
11.200        0.0418747         0.0267356
11.300        0.0412177         0.0262366
11.400        0.0405747         0.0257508
11.500        0.0399453         0.0252778
11.600        0.0393292         0.0248171
11.700        0.0387259         0.0243684
11.800        0.0381351         0.0239312
11.900        0.0375565         0.0235051
12.000        0.0369896         0.0230898
12.100        0.0364343         0.0226850
12.200        0.0358901         0.0222902
12.300        0.0353568         0.0219052
12.400        0.0348341         0.0215296
12.500        0.0343217         0.0211631
12.600        0.0338193         0.0208056
12.700        0.0333266         0.0204565
12.800        0.0328433         0.0201158
12.900        0.0322614         0.0197836
13.000        0.0317953         0.0194600
13.100        0.0313386         0.0191440
13.200        0.0308907         0.0188354
13.300        0.0304512         0.0185338
13.400        0.0300199         0.0182392
13.500        0.0295965         0.0179512
13.600        0.0291810         0.0176698
13.700        0.0287731         0.0173946
13.800        0.0283726         0.0171256
13.900        0.0279793         0.0168625
14.000        0.0275931         0.0166052
14.100        0.0271764         0.0163536
14.200        0.0268038         0.0161075
14.300        0.0264377         0.0158667
14.400        0.0260781         0.0156311
14.500        0.0257247         0.0154004
14.600        0.0253775         0.0151747
14.700        0.0250362         0.0149536
14.800        0.0247007         0.0147372
14.900        0.0243710         0.0145252
15.000        0.0240469         0.0143176
15.100        0.0237281         0.0141143
15.200        0.0234148         0.0139151
15.300        0.0231066         0.0137198
15.400        0.0228035         0.0135286
15.500        0.0225054         0.0133411
15.600        0.0222121         0.0131573
15.700        0.0219237         0.0129771
15.800        0.0216398         0.0128005
15.900        0.0213606         0.0126273
16.000        0.0210857         0.0124575
16.100        0.0208153         0.0122909
16.200        0.0205491         0.0121275
16.300        0.0202871         0.0119672
16.400        0.0200292         0.0118099
16.500        0.0197753         0.0116556
16.600        0.0195253         0.0115041
16.700        0.0192792         0.0113555
16.800        0.0190368         0.0112096
16.900        0.0187981         0.0110664
17.000        0.0185630         0.0109258
17.100        0.0183314         0.0107877
17.200        0.0181033         0.0106522
17.300        0.0178787         0.0105190
17.400        0.0176573         0.0103883
17.500        0.0174392         0.0102598
17.600        0.0172243         0.0101337
17.700        0.0170125         0.0100097
17.800        0.0168038         0.0098879
17.900        0.0165981         0.0097682
18.000        0.0163953         0.0096506
18.100        0.0161955         0.0095350
18.200        0.0159985         0.0094214
18.300        0.0158043         0.0093097
18.400        0.0156128         0.0091999
18.500        0.0154240         0.0090920
18.600        0.0152378         0.0089858
18.700        0.0150542         0.0088815
18.800        0.0148732         0.0087788
18.900        0.0146946         0.0086778
19.000        0.0145185         0.0085785
19.100        0.0143448         0.0084809
19.200        0.0141734         0.0083848
19.300        0.0140043         0.0082902
19.400        0.0138375         0.0081972
19.500        0.0136730         0.0081057
19.600        0.0135106         0.0080156
19.700        0.0133504         0.0079269
19.800        0.0131922         0.0078397
19.900        0.0130362         0.0077538
20.000        0.0128822         0.0076692
20.100        0.0127302         0.0075860
20.200        0.0125801         0.0075041
20.300        0.0124320         0.0074234
20.400        0.0122858         0.0073439
20.500        0.0121414         0.0072657
20.600        0.0119989         0.0071887
20.700        0.0118582         0.0071128
20.800        0.0117193         0.0070380
20.900        0.0115821         0.0069644
21.000        0.0114466         0.0068919
21.100        0.0113128         0.0068204
21.200        0.0111806         0.0067500
21.300        0.0110501         0.0066807
21.400        0.0109212         0.0066123
21.500        0.0107939         0.0065450
21.600        0.0106681         0.0064786
21.700        0.0105438         0.0064132
21.800        0.0104210         0.0063487
21.900        0.0102997         0.0062851
22.000        0.0101799         0.0062225
22.100        0.0100615         0.0061607
22.200        0.0099445         0.0060998
22.300        0.0098288         0.0060398
22.400        0.0097146         0.0059806
22.500        0.0096016         0.0059223
22.600        0.0094900         0.0058647
22.700        0.0093797         0.0058079
22.800        0.0092707         0.0057520
22.900        0.0091629         0.0056968
23.000        0.0090563         0.0056423
23.100        0.0089510         0.0055886
23.200        0.0088469         0.0055356
23.300        0.0087440         0.0054833
23.400        0.0086422         0.0054318
23.500        0.0085415         0.0053809
23.600        0.0084420         0.0053307
23.700        0.0083436         0.0052811
23.800        0.0082464         0.0052323
23.900        0.0081501         0.0051840
24.000        0.0080550         0.0051364
24.100        0.0079609         0.0050894
24.200        0.0078678         0.0050431
24.300        0.0077757         0.0049973
24.400        0.0076847         0.0049521
24.500        0.0075946         0.0049075
24.600        0.0075055         0.0048635
24.700        0.0074174         0.0048200
24.800        0.0073302         0.0047771
24.900        0.0072439         0.0047347
09-F data ends

Element: Ne,  Z: 10
10-Ne data starts
 1.000       -1.5468970         3.5867050
 1.100       -0.7592142         3.1411460
 1.200       -0.3114363         2.7552570
 1.300       -0.0318029         2.4217580
 1.400        0.1484236         2.1336250
 1.500        0.1908214         1.8931960
 1.600        0.2631764         1.7024060
 1.700        0.3117324         1.5389880
 1.800        0.3438735         1.3978960
 1.900        0.3644597         1.2752080
 2.000        0.3767894         1.1678340
 2.100        0.3831569         1.0733130
 2.200        0.3851890         0.9896618
 2.300        0.3840579         0.9152703
 2.400        0.3806186         0.8488163
 2.500        0.3755015         0.7892079
 2.600        0.3691739         0.7355353
 2.700        0.3619838         0.6870356
 2.800        0.3541889         0.6430656
 2.900        0.3459758         0.6030794
 3.000        0.3374693         0.5666111
 3.100        0.3291100         0.5334375
 3.200        0.3207462         0.5030252
 3.300        0.3124419         0.4750767
 3.400        0.3042450         0.4493336
 3.500        0.2952795         0.4255943
 3.600        0.2872790         0.4036970
 3.700        0.2794851         0.3834216
 3.800        0.2719087         0.3646118
 3.900        0.2645557         0.3471298
 4.000        0.2574289         0.3308536
 4.100        0.2505284         0.3156751
 4.200        0.2438521         0.3014978
 4.300        0.2373965         0.2882357
 4.400        0.2311572         0.2758121
 4.500        0.2251286         0.2641578
 4.600        0.2193050         0.2532109
 4.700        0.2136801         0.2429155
 4.800        0.2082472         0.2332211
 4.900        0.2029999         0.2240820
 5.000        0.1979315         0.2154568
 5.100        0.1930354         0.2073079
 5.200        0.1883051         0.1996010
 5.300        0.1837343         0.1923049
 5.400        0.1793167         0.1853912
 5.500        0.1750464         0.1788336
 5.600        0.1709175         0.1726085
 5.700        0.1669244         0.1666937
 5.800        0.1630616         0.1610691
 5.900        0.1593241         0.1557163
 6.000        0.1557067         0.1506182
 6.100        0.1522046         0.1457588
 6.200        0.1488133         0.1411238
 6.300        0.1455283         0.1366996
 6.400        0.1423455         0.1324737
 6.500        0.1392608         0.1284346
 6.600        0.1362703         0.1245715
 6.700        0.1333703         0.1208744
 6.800        0.1305574         0.1173341
 6.900        0.1278281         0.1139419
 7.000        0.1251793         0.1106897
 7.100        0.1226078         0.1075701
 7.200        0.1201108         0.1045760
 7.300        0.1176853         0.1017007
 7.400        0.1153288         0.0989383
 7.500        0.1130386         0.0962829
 7.600        0.1108123         0.0937291
 7.700        0.1086476         0.0912719
 7.800        0.1065422         0.0889065
 7.900        0.1044939         0.0866285
 8.000        0.1025008         0.0844336
 8.100        0.1005608         0.0823179
 8.200        0.0986721         0.0802778
 8.300        0.0968328         0.0783096
 8.400        0.0950347         0.0764102
 8.500        0.0932894         0.0745764
 8.600        0.0915885         0.0728052
 8.700        0.0899307         0.0710938
 8.800        0.0883143         0.0694397
 8.900        0.0867380         0.0678403
 9.000        0.0852099         0.0663057
 9.100        0.0837197         0.0648209
 9.200        0.0822661         0.0633838
 9.300        0.0808480         0.0619922
 9.400        0.0794642         0.0606444
 9.500        0.0781136         0.0593386
 9.600        0.0767951         0.0580730
 9.700        0.0755078         0.0568461
 9.800        0.0742505         0.0556563
 9.900        0.0730225         0.0545021
10.000        0.0718227         0.0533822
10.100        0.0706504         0.0522952
10.200        0.0695046         0.0512398
10.300        0.0683846         0.0502149
10.400        0.0672897         0.0492194
10.500        0.0662189         0.0482520
10.600        0.0651717         0.0473119
10.700        0.0641474         0.0463979
10.800        0.0631452         0.0455091
10.900        0.0621645         0.0446447
11.000        0.0612048         0.0438038
11.100        0.0602653         0.0429855
11.200        0.0593456         0.0421890
11.300        0.0584451         0.0414136
11.400        0.0575633         0.0406585
11.500        0.0566995         0.0399231
11.600        0.0558534         0.0392067
11.700        0.0550244         0.0385087
11.800        0.0542121         0.0378283
11.900        0.0534161         0.0371652
12.000        0.0526358         0.0365186
12.100        0.0518709         0.0358881
12.200        0.0511210         0.0352731
12.300        0.0503856         0.0346731
12.400        0.0496645         0.0340877
12.500        0.0489571         0.0335164
12.600        0.0482633         0.0329587
12.700        0.0475825         0.0324143
12.800        0.0469146         0.0318827
12.900        0.0462591         0.0313635
13.000        0.0456158         0.0308564
13.100        0.0449843         0.0303609
13.200        0.0443644         0.0298768
13.300        0.0437558         0.0294037
13.400        0.0431581         0.0289412
13.500        0.0425712         0.0284891
13.600        0.0419948         0.0280471
13.700        0.0414286         0.0276149
13.800        0.0408723         0.0271921
13.900        0.0403259         0.0267785
14.000        0.0397889         0.0263739
14.100        0.0392612         0.0259780
14.200        0.0387426         0.0255905
14.300        0.0382328         0.0252113
14.400        0.0377318         0.0248401
14.500        0.0372391         0.0244766
14.600        0.0367548         0.0241207
14.700        0.0362785         0.0237722
14.800        0.0358101         0.0234308
14.900        0.0353495         0.0230964
15.000        0.0348964         0.0227688
15.100        0.0344507         0.0224478
15.200        0.0340123         0.0221332
15.300        0.0335809         0.0218249
15.400        0.0331564         0.0215227
15.500        0.0327387         0.0212264
15.600        0.0323276         0.0209360
15.700        0.0319229         0.0206512
15.800        0.0315247         0.0203719
15.900        0.0311326         0.0200979
16.000        0.0307466         0.0198292
16.100        0.0303666         0.0195656
16.200        0.0299924         0.0193069
16.300        0.0294568         0.0190535
16.400        0.0290942         0.0188060
16.500        0.0287372         0.0185631
16.600        0.0283855         0.0183247
16.700        0.0280391         0.0180907
16.800        0.0276979         0.0178609
16.900        0.0273618         0.0176353
17.000        0.0270306         0.0174138
17.100        0.0267043         0.0171963
17.200        0.0263828         0.0169827
17.300        0.0260659         0.0167728
17.400        0.0257537         0.0165667
17.500        0.0254459         0.0163642
17.600        0.0251425         0.0161653
17.700        0.0248435         0.0159698
17.800        0.0245487         0.0157776
17.900        0.0242581         0.0155888
18.000        0.0239716         0.0154032
18.100        0.0236890         0.0152208
18.200        0.0234104         0.0150415
18.300        0.0231357         0.0148652
18.400        0.0228647         0.0146918
18.500        0.0225975         0.0145213
18.600        0.0223339         0.0143537
18.700        0.0220739         0.0141888
18.800        0.0218174         0.0140266
18.900        0.0215643         0.0138671
19.000        0.0213146         0.0137102
19.100        0.0210683         0.0135558
19.200        0.0208252         0.0134039
19.300        0.0205854         0.0132544
19.400        0.0203487         0.0131073
19.500        0.0201151         0.0129626
19.600        0.0198845         0.0128201
19.700        0.0196569         0.0126798
19.800        0.0194323         0.0125418
19.900        0.0192105         0.0124059
20.000        0.0189916         0.0122721
20.100        0.0187755         0.0121403
20.200        0.0185621         0.0120106
20.300        0.0183514         0.0118829
20.400        0.0181433         0.0117571
20.500        0.0178912         0.0116332
20.600        0.0176884         0.0115113
20.700        0.0174882         0.0113913
20.800        0.0172905         0.0112730
20.900        0.0170953         0.0111565
21.000        0.0169024         0.0110417
21.100        0.0167119         0.0109285
21.200        0.0165237         0.0108171
21.300        0.0163377         0.0107073
21.400        0.0161540         0.0105990
21.500        0.0159726         0.0104923
21.600        0.0157932         0.0103872
21.700        0.0156161         0.0102835
21.800        0.0154410         0.0101814
21.900        0.0152680         0.0100807
22.000        0.0150970         0.0099814
22.100        0.0149280         0.0098835
22.200        0.0147610         0.0097870
22.300        0.0145959         0.0096918
22.400        0.0144327         0.0095979
22.500        0.0142715         0.0095054
22.600        0.0141120         0.0094141
22.700        0.0139544         0.0093240
22.800        0.0137986         0.0092352
22.900        0.0136445         0.0091476
23.000        0.0134922         0.0090612
23.100        0.0133416         0.0089760
23.200        0.0131927         0.0088919
23.300        0.0130454         0.0088089
23.400        0.0128998         0.0087270
23.500        0.0127558         0.0086463
23.600        0.0126133         0.0085665
23.700        0.0124725         0.0084879
23.800        0.0123332         0.0084102
23.900        0.0121954         0.0083336
24.000        0.0120590         0.0082580
24.100        0.0119242         0.0081833
24.200        0.0117908         0.0081096
24.300        0.0116589         0.0080369
24.400        0.0115284         0.0079651
24.500        0.0113992         0.0078942
24.600        0.0112714         0.0078242
24.700        0.0111450         0.0077551
24.800        0.0110199         0.0076869
24.900        0.0108961         0.0076195
10-Ne data ends

Element: Na,  Z: 11
11-Na data starts
 1.000       -3.2544940         0.3261379
 1.100       -4.6929340         3.7684840
 1.200       -2.0571730         4.8215530
 1.300        0.1011794         4.2704980
 1.400       -0.4980550         2.9034710
 1.500       -0.2279376         2.5943010
 1.600       -0.0492561         2.3360710
 1.700        0.0735110         2.1178470
 1.800        0.1599808         1.9315200
 1.900        0.2219102         1.7709690
 2.000        0.2667551         1.6314950
 2.100        0.2994460         1.5094430
 2.200        0.3498512         1.3981910
 2.300        0.3673366         1.2962370
 2.400        0.3788981         1.2048230
 2.500        0.3859187         1.1225420
 2.600        0.3894391         1.0482140
 2.700        0.3902510         0.9808466
 2.800        0.3889623         0.9195979
 2.900        0.3860432         0.8637497
 3.000        0.3818592         0.8126873
 3.100        0.3767442         0.7662982
 3.200        0.3709748         0.7237090
 3.300        0.3647255         0.6845152
 3.400        0.3581340         0.6483644
 3.500        0.3513094         0.6149495
 3.600        0.3443381         0.5840012
 3.700        0.3372887         0.5552825
 3.800        0.3302155         0.5285847
 3.900        0.3231612         0.5037228
 4.000        0.3161596         0.4805326
 4.100        0.3092371         0.4588680
 4.200        0.3024140         0.4385983
 4.300        0.2957060         0.4196069
 4.400        0.2891249         0.4017889
 4.500        0.2826792         0.3850501
 4.600        0.2763746         0.3693055
 4.700        0.2687221         0.3545308
 4.800        0.2626968         0.3406475
 4.900        0.2568282         0.3275478
 5.000        0.2511154         0.3151739
 5.100        0.2455567         0.3034734
 5.200        0.2401501         0.2923983
 5.300        0.2348930         0.2819050
 5.400        0.2297825         0.2719536
 5.500        0.2248151         0.2625077
 5.600        0.2199875         0.2535337
 5.700        0.2152960         0.2450007
 5.800        0.2107370         0.2368806
 5.900        0.2063066         0.2291472
 6.000        0.2020011         0.2217766
 6.100        0.1978167         0.2147464
 6.200        0.1937497         0.2080363
 6.300        0.1897965         0.2016271
 6.400        0.1859533         0.1955013
 6.500        0.1822168         0.1896425
 6.600        0.1785834         0.1840355
 6.700        0.1750498         0.1786663
 6.800        0.1716126         0.1735216
 6.900        0.1682688         0.1685892
 7.000        0.1650152         0.1638577
 7.100        0.1618489         0.1593165
 7.200        0.1587670         0.1549555
 7.300        0.1557666         0.1507654
 7.400        0.1528451         0.1467374
 7.500        0.1500000         0.1428635
 7.600        0.1472286         0.1391359
 7.700        0.1445285         0.1355474
 7.800        0.1418975         0.1320913
 7.900        0.1393333         0.1287611
 8.000        0.1368336         0.1255510
 8.100        0.1343965         0.1224552
 8.200        0.1320199         0.1194685
 8.300        0.1297018         0.1165858
 8.400        0.1274404         0.1138025
 8.500        0.1252339         0.1111140
 8.600        0.1230806         0.1085161
 8.700        0.1209788         0.1060050
 8.800        0.1189268         0.1035767
 8.900        0.1169232         0.1012278
 9.000        0.1149706         0.0989736
 9.100        0.1130640         0.0967916
 9.200        0.1112022         0.0946790
 9.300        0.1093836         0.0926327
 9.400        0.1076070         0.0906502
 9.500        0.1058711         0.0887286
 9.600        0.1041746         0.0868658
 9.700        0.1025164         0.0850592
 9.800        0.1008953         0.0833066
 9.900        0.0993103         0.0816060
10.000        0.0977602         0.0799554
10.100        0.0962441         0.0783527
10.200        0.0947610         0.0767963
10.300        0.0933099         0.0752843
10.400        0.0918899         0.0738152
10.500        0.0905001         0.0723872
10.600        0.0891397         0.0709989
10.700        0.0878078         0.0696489
10.800        0.0865037         0.0683357
10.900        0.0852265         0.0670582
11.000        0.0839756         0.0658149
11.100        0.0827501         0.0646048
11.200        0.0815495         0.0634266
11.300        0.0803731         0.0622792
11.400        0.0792201         0.0611617
11.500        0.0780900         0.0600729
11.600        0.0769822         0.0590119
11.700        0.0758961         0.0579779
11.800        0.0748311         0.0569698
11.900        0.0737866         0.0559869
12.000        0.0727622         0.0550283
12.100        0.0717573         0.0540933
12.200        0.0707714         0.0531810
12.300        0.0698041         0.0522908
12.400        0.0688549         0.0514220
12.500        0.0679232         0.0505738
12.600        0.0670088         0.0497457
12.700        0.0661111         0.0489370
12.800        0.0652298         0.0481472
12.900        0.0643644         0.0473757
13.000        0.0635146         0.0466218
13.100        0.0626799         0.0458851
13.200        0.0618601         0.0451652
13.300        0.0610548         0.0444613
13.400        0.0602636         0.0437732
13.500        0.0594861         0.0431004
13.600        0.0587222         0.0424423
13.700        0.0579714         0.0417987
13.800        0.0572335         0.0411689
13.900        0.0565081         0.0405528
14.000        0.0557950         0.0399499
14.100        0.0550939         0.0393598
14.200        0.0543989         0.0387822
14.300        0.0537210         0.0382167
14.400        0.0530543         0.0376630
14.500        0.0523986         0.0371208
14.600        0.0517535         0.0365897
14.700        0.0511190         0.0360695
14.800        0.0504947         0.0355599
14.900        0.0498804         0.0350606
15.000        0.0492760         0.0345713
15.100        0.0486811         0.0340917
15.200        0.0480957         0.0336217
15.300        0.0475194         0.0331609
15.400        0.0469522         0.0327092
15.500        0.0463937         0.0322662
15.600        0.0458439         0.0318318
15.700        0.0453025         0.0314058
15.800        0.0447694         0.0309879
15.900        0.0442444         0.0305779
16.000        0.0437274         0.0301757
16.100        0.0432181         0.0297810
16.200        0.0427164         0.0293937
16.300        0.0422223         0.0290136
16.400        0.0417354         0.0286406
16.500        0.0412557         0.0282743
16.600        0.0407830         0.0279147
16.700        0.0403172         0.0275617
16.800        0.0398582         0.0272151
16.900        0.0394058         0.0268746
17.000        0.0389598         0.0265402
17.100        0.0385203         0.0262118
17.200        0.0380870         0.0258892
17.300        0.0376598         0.0255722
17.400        0.0372387         0.0252607
17.500        0.0368234         0.0249547
17.600        0.0364139         0.0246539
17.700        0.0360101         0.0243584
17.800        0.0356119         0.0240678
17.900        0.0352191         0.0237822
18.000        0.0348317         0.0235015
18.100        0.0344495         0.0232254
18.200        0.0340726         0.0229540
18.300        0.0337007         0.0226871
18.400        0.0333338         0.0224246
18.500        0.0329718         0.0221664
18.600        0.0326146         0.0219125
18.700        0.0322621         0.0216627
18.800        0.0319142         0.0214170
18.900        0.0315709         0.0211752
19.000        0.0312321         0.0209374
19.100        0.0308977         0.0207033
19.200        0.0305676         0.0204729
19.300        0.0302417         0.0202462
19.400        0.0299200         0.0200231
19.500        0.0296024         0.0198035
19.600        0.0292888         0.0195873
19.700        0.0289792         0.0193744
19.800        0.0286735         0.0191649
19.900        0.0283716         0.0189586
20.000        0.0280734         0.0187554
20.100        0.0277790         0.0185553
20.200        0.0274882         0.0183583
20.300        0.0272009         0.0181642
20.400        0.0269172         0.0179731
20.500        0.0266369         0.0177848
20.600        0.0263600         0.0175993
20.700        0.0260865         0.0174166
20.800        0.0258163         0.0172366
20.900        0.0255493         0.0170592
21.000        0.0252855         0.0168844
21.100        0.0250248         0.0167121
21.200        0.0247672         0.0165424
21.300        0.0245126         0.0163751
21.400        0.0242610         0.0162102
21.500        0.0240123         0.0160476
21.600        0.0237665         0.0158874
21.700        0.0235236         0.0157295
21.800        0.0232835         0.0155737
21.900        0.0230461         0.0154202
22.000        0.0228114         0.0152688
22.100        0.0225794         0.0151196
22.200        0.0223501         0.0149724
22.300        0.0221233         0.0148272
22.400        0.0218990         0.0146840
22.500        0.0216773         0.0145428
22.600        0.0214580         0.0144035
22.700        0.0212411         0.0142662
22.800        0.0210262         0.0141306
22.900        0.0206130         0.0139974
23.000        0.0204034         0.0138666
23.100        0.0201966         0.0137376
23.200        0.0199921         0.0136102
23.300        0.0197898         0.0134845
23.400        0.0195897         0.0133605
23.500        0.0193918         0.0132382
23.600        0.0191960         0.0131174
23.700        0.0190022         0.0129982
23.800        0.0188106         0.0128806
23.900        0.0186210         0.0127645
24.000        0.0184333         0.0126498
24.100        0.0182476         0.0125367
24.200        0.0180639         0.0124250
24.300        0.0178820         0.0123147
24.400        0.0177021         0.0122058
24.500        0.0175239         0.0120983
24.600        0.0173476         0.0119921
24.700        0.0171731         0.0118873
24.800        0.0170004         0.0117838
24.900        0.0168293         0.0116816
11-Na data ends

Element: Mg,  Z: 12
12-Mg data starts
 1.000       -1.9242470         0.4830497
 1.100       -2.2879160         0.4118204
 1.200       -2.9484090         0.3555275
 1.208       -3.0305540         0.3515399
 1.213       -3.0858290         0.3490821
 1.218       -3.1445420         0.3466505
 1.223       -3.2071100         0.3442447
 1.228       -3.2740280         0.3418642
 1.233       -3.3458890         0.3395087
 1.238       -3.4234150         0.3371779
 1.243       -3.5074930         0.3348714
 1.248       -3.5992360         0.3325888
 1.253       -3.7000580         0.3303298
 1.258       -3.8118010         0.3280941
 1.263       -3.9369270         0.3258814
 1.268       -4.0788270         0.3236912
 1.273       -4.2423640         0.3215235
 1.278       -4.4348750         0.3193777
 1.283       -4.6682120         0.3172536
 1.288       -4.9634470         0.3151509
 1.293       -5.3640000         0.3130693
 1.298       -5.9859660         0.3110086
 1.300       -6.3749090         0.3101901
 1.303       -7.4354480         0.3089684
 1.308       -6.9635700         3.9632500
 1.313       -5.8217210         3.9764940
 1.318       -5.2504210         3.9888110
 1.323       -4.8621510         4.0002010
 1.328       -4.5649940         4.0106640
 1.333       -4.3223470         4.0202010
 1.338       -4.1159040         4.0288130
 1.343       -3.9352210         4.0365040
 1.348       -3.7737660         4.0432750
 1.353       -3.6271980         4.0491310
 1.358       -3.4924900         4.0540770
 1.363       -3.3674470         4.0581170
 1.368       -3.2504310         4.0612560
 1.373       -3.1402090         4.0635020
 1.378       -3.0357810         4.0648610
 1.383       -2.9363850         4.0653400
 1.388       -2.8413950         4.0649460
 1.393       -2.7503040         4.0636900
 1.398       -2.6626920         4.0615780
 1.400       -2.6285410         4.0604970
 1.403       -2.5782100         4.0586220
 1.500       -1.3211270         3.8503520
 1.600       -0.4802313         3.4093520
 1.700       -0.4815727         2.8654540
 1.800       -0.2511135         2.6122330
 1.900       -0.0877080         2.3929780
 2.000        0.0313837         2.2017130
 2.100        0.1197893         2.0337410
 2.200        0.1862350         1.8853230
 2.300        0.2365748         1.7534580
 2.400        0.2748770         1.6357050
 2.500        0.3040477         1.5300660
 2.600        0.3262096         1.4348900
 2.700        0.3599183         1.3456400
 2.800        0.3723308         1.2639990
 2.900        0.3809079         1.1893990
 3.000        0.3864122         1.1210540
 3.100        0.3892115         1.0585770
