0.804597701149  0.156091011871
1.76245210728  0.198275862069
2.72030651341  0.240460712267
3.60153256705  0.208451102318
4.36781609195  0.249576031656
4.71264367816  0.399024872809
4.94252873563  0.695378745054
5.01915708812  0.843343697004
5.05747126437  1.06486715659
5.13409961686  1.39725833804
5.13409961686  1.54479932165
5.1724137931  1.87697851894
5.21072796935  2.24604296213
5.21072796935  2.50423968344
5.21072796935  2.61489542114
5.24904214559  2.87330412663
5.24904214559  3.24215658564
5.24904214559  3.53723855285
5.24904214559  3.97986150367
5.28735632184  4.71777840588
5.28735632184  5.38171283211
5.28735632184  5.89810627473
5.28735632184  6.23007348785
5.28735632184  6.52515545506
5.32567049808  6.82044940644
5.32567049808  7.00487563595
5.32567049808  7.55815432448
5.36398467433  7.89033352176
5.32567049808  8.1852035048
5.32567049808  8.48028547202
5.32567049808  8.59094120972
5.36398467433  8.8124646693
5.36398467433  9.07066139062
5.36398467433  9.18131712832
5.36398467433  9.29197286603
5.36398467433  9.51328434144
5.40229885057  9.80857829282
5.40229885057  9.99300452233
5.40229885057  10.1405455059
5.44061302682  10.3989542114
5.44061302682  10.546495195
5.44061302682  10.7678066704
5.47892720307  10.9155596382
5.51724137931  11.0264273601
5.55555555556  10.731557377
5.55555555556  10.5840163934
5.55555555556  10.4733606557
5.5938697318  10.2891464104
5.5938697318  10.1047201809
5.63218390805  9.95739118146
5.63218390805  9.84673544375
5.63218390805  9.69919446015
5.63218390805  9.47788298474
5.63218390805  9.29345675523
5.63218390805  8.99837478802
5.63218390805  8.92460429621
5.63218390805  8.6664075749
5.63218390805  8.33444036179
5.63218390805  8.07624364047
5.63218390805  7.67050593556
5.63218390805  7.26476823064
5.63218390805  6.85903052572
5.63218390805  6.4164075749
5.5938697318  5.93668739401
5.5938697318  5.12521198417
5.5938697318  4.16619559073
5.67049808429  3.13383267383
5.67049808429  2.80186546071
5.70881226054  2.28568400226
5.74712643678  1.88015828151
5.78544061303  1.43774731487
5.86206896552  1.1062040701
5.93869731801  0.811546071227
6.05363984674  0.590870548332
6.24521072797  0.407504239683
6.47509578544  0.335005652911
6.85823754789  0.300240248728
7.2030651341  0.302148106275
7.43295019157  0.266534765404
7.66283524904  0.267806670435
8.00766283525  0.269714527982
8.35249042146  0.30850763143
8.73563218391  0.384397964952
8.88888888889  0.422131147541
9.04214559387  0.45986433013
9.31034482759  0.572003957038
9.38697318008  0.646198417185
9.50191570881  0.720604861504
9.65517241379  0.868993781798
9.77011494253  1.01717071792
9.88505747126  1.20223289994
10  1.38729508197
10.0766283525  1.57214527982
10.153256705  1.75699547767
10.2298850575  1.94184567552
10.2681992337  2.1264838892
10.3448275862  2.27444884115
10.3448275862  2.34821933296
10.3831417625  2.45908705483
10.4214559387  2.60684002261
10.4214559387  2.68061051441
10.4597701149  2.79147823629
10.4597701149  2.902133974
10.4980842912  2.97611644997
10.4980842912  3.04988694178
10.5747126437  3.12408140192
10.6896551724  3.12471735444
10.6896551724  3.12471735444
10.7662835249  3.05137083098
10.8045977011  2.97781232335
10.8812260536  2.86758055399
10.9195402299  2.72025155455
10.9578544061  2.60980780102
10.9961685824  2.49936404748
11.0727969349  2.31536178632
11.1111111111  2.24180327869
11.1494252874  2.16824477106
11.1877394636  2.05780101752
11.3409961686  1.61602600339
11.5708812261  1.32221594121
11.724137931  1.13863764839
12.030651341  0.882136800452
12.4521072797  0.700042396834
12.7586206897  0.627967778406
13.3333333333  0.594262295082
13.7931034483  0.633691351046
14.0996168582  0.635387224421
14.4444444444  0.747950819672
14.6360153257  0.785895986433
14.9425287356  0.935132843414
15.4022988506  1.19587337479
15.5938697318  1.34447427925
15.785440613  1.49307518372
15.9770114943  1.60479084228
16.2068965517  1.64294799322
16.3218390805  1.68046919163
16.5134099617  1.68152911249
16.8199233716  1.60945449406
16.9348659004  1.57320520068
17.1264367816  1.46360938383
17.3180076628  1.39089881289
17.5478927203  1.24462973431
17.816091954  1.09857263991
18.1609195402  0.95293951385
18.6206896552  0.955483323912
18.7739463602  0.845675522894
19.0804597701  0.810486150367
19.3103448276  0.811758055399
19.4252873563  0.812394007914
19.5402298851  0.81302996043
19.6551724138  0.813665912945
19.7701149425  0.851187111362
19.8850574713  0.851823063878
19.9616858238  0.852247032222
18.3908045977  0.880440927077
