0.613026819923  0.191916336914
1.26436781609  0.195520067835
1.83908045977  0.198699830413
2.3754789272  0.201667608819
2.95019157088  0.204847371396
3.40996168582  0.24427642736
3.83141762452  0.320378745054
4.09961685824  0.506288863765
4.32950191571  0.691986998304
4.48275862069  1.17234313171
4.59770114943  1.61560203505
4.63601532567  2.02155172414
4.67432950192  2.57504239683
4.71264367816  3.05476257773
4.75095785441  3.46071226682
4.78927203065  3.86666195591
4.78927203065  4.30928490673
4.8275862069  4.78900508762
4.86590038314  5.37938100622
4.90421455939  5.89598643301
4.94252873563  6.3019361221
4.98084291188  6.48657433578
5.09578544061  6.04458733748
5.13409961686  5.71283210854
5.13409961686  5.45463538722
5.1724137931  5.01222442058
5.21072796935  4.64358394573
5.24904214559  4.23805822499
5.28735632184  3.75876201244
5.32567049808  3.20569530808
5.36398467433  2.65262860373
5.44061302682  2.17354437535
5.47892720307  1.5835924251
5.67049808429  1.03137365743
5.97701149425  0.811758055399
6.24521072797  0.665700960995
6.47509578544  0.556317128321
6.85823754789  0.484666478236
7.35632183908  0.48742227247
7.77777777778  0.489754098361
8.23754789272  0.602953646128
8.62068965517  0.715729225551
8.92720306513  0.901851328434
9.27203065134  1.16195590729
9.5785440613  1.45873374788
9.88505747126  1.75551158847
10.1915708812  1.83097795365
10.5363984674  1.75911531939
10.7662835249  1.64973148672
11.0727969349  1.43011588468
11.3793103448  1.24738552855
11.6091954023  1.10111644997
11.9157088123  0.95527133974
12.4137931034  0.847371396269
12.9118773946  0.813241944601
13.4099616858  0.815997738836
13.9463601533  0.855850763143
14.4444444444  0.969262295082
15.0957854406  1.23106274731
15.5172413793  1.34405031091
16.0536398467  1.45767382702
16.4750957854  1.42312040701
16.9348659004  1.38877897117
17.3946360153  1.24378179763
17.9310344828  1.02543810062
18.5823754789  0.992156585642
19.1187739464  0.995124364047
19.5785440613  0.99766817411
19.7318007663  0.887860373092
